epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
407,10.86011943730402,2.3215127915283413,16.114429681274437,12.446876103301497
408,10.808938183576279,2.3145067889648305,16.03670427304266,12.3868570548946
409,10.758111403381175,2.307531693501189,15.959483711898589,12.327223309547419
410,10.707636099543759,2.3005872909485983,15.882764000109882,12.267971888286795
411,10.657509305590592,2.2936733700282708,15.806541177943583,12.209099840569827
412,10.607728085376298,2.286789722312074,15.73081132324565,12.150604243969465
413,10.558289532715268,2.2799361421645457,15.655570551025706,12.092482203863867
414,10.50919077101866,2.273112426686389,15.580815013046855,12.034730853129128
415,10.460428952936438,2.266318375659242,15.506540897420765,11.97734735183609
416,10.41200126000442,2.2595537914918227,15.432744428207693,11.920328886950484
417,10.363904902296381,2.252818479167284,15.359421865021433,11.863672672036833
418,10.316137118080887,2.2461122461919514,15.286569502639267,11.807375946965632
419,10.268695173482973,2.239434902545096,15.214183670616624,11.75143597762433
420,10.221576362150554,2.232786260630096,15.14226073290655,11.695850055631466
421,10.17477800492548,2.226166135226622,15.070797087483927,11.640615498054414
422,10.128297449519096,2.2195743434439836,14.99978916597429,11.585729647130524
423,10.082132070192348,2.2130107046756304,14.929233433287104,11.53118986999134
424,10.03627926744027,2.2064750405545706,14.859126387253758,11.476993558390369
425,9.990736467680884,2.199967174910052,14.789464558269838,11.423138128433926
426,9.945501122948333,2.1934869337250684,14.720244508941873,11.3696210203154
427,9.900570710590229,2.187034145094967,14.651462833738332,11.316439698052296
428,9.85594273296914,2.1806086391869623,14.583116158644996,11.263591649227003
429,9.811614717168299,2.1742102482006462,14.515201140824486,11.211074384729997
430,9.767584214701094,2.1678388063293386,14.447714468279901,11.158885438506639
431,9.723848801224756,2.161494149722446,14.380652859522675,11.107022367306742
432,9.680406076257748,2.155176116448538,14.314013063244321,11.055482750437092
433,9.637253662901161,2.1488845464593935,14.247791857992274,11.004264189517029
434,9.594389207563804,2.142619281554853,14.181986051849748,10.953364308236923
435,9.55181037969095,2.136380165348426,14.116592482119282,10.902780752119526
436,9.509514871496917,2.1301670432337176,14.051608015010217,10.852511188284069
437,9.467500397701103,2.1239797623516803,13.987029545330046,10.802553305213278
438,9.425764695267617,2.1178181715584445,13.922853996179281,10.752904812523179
439,9.384305523148466,2.111682121394101,13.859078318650258,10.703563440735488
440,9.343120662030085,2.1055714640520033,13.795699491529367,10.654526941052923
441,9.302207914083349,2.099486053348877,13.732714521002979,10.60579308513699
442,9.261565102716862,2.09342574469553,13.670120440366848,10.557359664888489
443,9.221190072333581,2.087390395068286,13.607914309739057,10.509224492230704
444,9.181080688090644,2.081379862981022,13.546093215776475,10.461385398895102
445,9.141234835662384,2.075394008457806,13.48465427139435,10.413840236209374
446,9.101650421006555,2.069432693006243,13.423594615489572,10.366586874888423
447,9.062325370133545,2.0634957795912854,13.362911412667057,10.31962320482742
448,9.023257628878719,2.0575831326097354,13.3026018529695,10.272947134897654
449,8.98444516267772,2.0516946178652242,13.242663151610204,10.226556592744297
450,8.945885956344782,2.045830102543838,13.183092548709327,10.180449524587292
451,8.907578013853856,2.039989455190182,13.12388730903298,10.134623895023871
452,8.869519358122716,2.0341725456840503,13.065044721735697,10.089077686833825
453,8.831708030799806,2.0283792452175744,13.006562100105759,10.043808900787008
454,8.794142092053937,2.02260942627286,12.948436781313692,9.998815555453078
455,8.75681962036669,2.016862962600126,12.890666126163653,9.9540956870134
456,8.719738712327503,2.011139729196343,12.833247518847694,9.90964734907528
457,8.68289748243147,2.0054396022842815,12.776178366703116,9.865468612488364
458,8.646294062879724,1.9997624592920742,12.719456099972518,9.82155756516314
459,8.609926603382396,1.9941081788331532,12.66307817156673,9.777912311891647
460,8.573793270964217,1.9884766406867014,12.607042056830604,9.734530974170253
461,8.537892249772442,1.9828677257784193,12.551345253311437,9.691411690024486
462,8.502221740887434,1.9772813161618266,12.495985280530109,9.648552613835946
463,8.466779962135593,1.9717172949998611,12.440959679755133,9.605951916171295
464,8.431565147904665,1.9661755465469244,12.386266013778997,9.563607783613136
465,8.396575548961474,1.9606559561312635,12.331901866697466,9.521518418592978
466,8.361809432271935,1.9551584101377935,12.277864843691178,9.479682039226084
467,8.327265080823425,1.9496827959912386,12.224152570809972,9.438096879148278
468,8.292940793449324,1.9442290021395892,12.170762694759674,9.396761187354597
469,8.258834884655887,1.938796918038023,12.117692882691346,9.355673228039992
470,8.224945684451209,1.9333864341330136,12.064940821992945,9.31483128044162
471,8.191271538176466,1.9279974418469377,12.012504220083605,9.274233638683208
472,8.15781080633923,1.9226298335628276,11.960380804209976,9.23387861162112
473,8.124561864448875,1.9172835026095787,11.908568321245246,9.193764522692197
474,8.091523102854056,1.9119583432474074,11.857064537490213,9.153889709763414
475,8.058692926582323,1.9066542506535828,11.805867238476855,9.114252524983177
476,8.026069755181613,1.9013711209085205,11.754974228774064,9.074851334634486
477,7.993652022563819,1.896108850982112,11.704383331795741,9.035684518989783
478,7.961438176850293,1.8908673387203245,11.654092389610804,8.996750472167237
479,7.929426680219273,1.8856464828321264,11.604099262755758,8.958047601989035
480,7.8976160087552225,1.8804461828766181,11.554401830049203,8.919574329841035
481,7.866004652300035,1.875266339250475,11.504997988408402,8.881329090534203
482,7.834591114306101,1.8701068531756053,11.45588565266821,8.843310332167539
483,7.8033739116911525,1.8649676266871063,11.407062755401801,8.805516515992617
484,7.772351574694995,1.8598485626213832,11.358527246743543,8.767946116279703
485,7.741522646737896,1.854749564604588,11.310277094214005,8.730597620185375
486,7.710885684280815,1.8496705370412376,11.26231028254678,8.69346952762167
487,7.680439256687326,1.8446113851030947,11.21462481351733,8.65656035112669
488,7.650181946087189,1.8395720147181878,11.167218705773925,8.6198686157368
489,7.620112347241705,1.8345523325601996,11.120089994670195,8.583392858860059
490,7.590229067410562,1.8295522460379081,11.073236732099934,8.547131630151384
491,7.560530726220479,1.8245716632849103,11.026656986333512,8.511083491388973
492,7.531015955535343,1.8196104931495571,10.9803488418562,8.475247016352078
493,7.501683399327959,1.814668645185061,10.934310399208417,8.43962079070026
494,7.472531713553381,1.8097460296397794,10.888539774827661,8.404203411854064
495,7.4435595660237315,1.804842557447732,10.84303510089228,8.368993488876882
496,7.414765636284608,1.7999581402192504,10.797794525166944,8.333989642358247
497,7.386148615492911,1.7950926902318654,10.752816210849955,8.299190504298625
498,7.357707206296209,1.79024612042131,10.708098336422157,8.264594717995019
499,7.329440122713531,1.7854183443727354,10.663639095497603,8.230200937928418
500,7.301346090017598,1.7806092763120682,10.619436696675923,8.196007829652205
501,7.273423844618469,1.7758188310975374,10.5754893633962,8.162014069681838
502,7.245672133948576,1.7710469242114053,10.531795333792648,8.128218345385841
503,7.2180897163491595,1.766293471751764,10.488352860551814,8.094619354878041
504,7.1906753609580605,1.7615583904245993,10.44516021077134,8.061215806910846
505,7.163427847598814,1.7568415975358684,10.402215665820423,8.028006420770012
506,7.136345966671081,1.7521430109838836,10.359517521201584,7.99498992617021
507,7.109428519042451,1.7474625492516531,10.31706408641424,7.962165063152101
508,7.082674315941418,1.742800131399529,10.27485368481966,7.92953058198043
509,7.056082178851692,1.7381556770579585,10.232884653507373,7.89708524304311
510,7.02965093940778,1.733529106420237,10.19115534316312,7.864827816751711
511,7.003379439291733,1.72892034023557,10.149664117938215,7.832757083442809
512,6.977266530131187,1.7243292998021285,10.108409355320415,7.800871833280564
513,6.951311073398553,1.719755906960337,10.06738944600617,7.769170866160333
514,6.925511940311388,1.7152000840861936,10.026602793774188,7.737652991613355
515,6.899868011733994,1.7106617540847555,9.986047815360608,7.706317028712564
516,6.874378178080117,1.7061408403837415,9.94572294033529,7.675161805979206
517,6.849041339216789,1.7016372669272108,9.90562661097958,7.644186161290773
518,6.8238564043693115,1.6971509581694595,9.865757282165477,7.613388941789847
519,6.798822292027357,1.692681839068845,9.826113421235993,7.582769003793866
520,6.7739379298521465,1.6882298350818994,9.786693507886886,7.552325212705942
521,6.74920225458468,1.6837948721574465,9.747496034049664,7.522056442926667
522,6.724614211955084,1.6793768767308528,9.708519503775841,7.491961577766951
523,6.700172756592969,1.674975775718355,9.669762433122495,7.462039509361596
524,6.675876851938862,1.6705914965115491,9.63122335003902,7.432289138584089
525,6.651725470156618,1.666223966971843,9.592900794255106,7.402709374962105
526,6.627717592046888,1.6618731154252127,9.554793317170068,7.373299136594102
527,6.603852206961539,1.6575388706568157,9.516899481743105,7.34405735006666
528,6.580128312719076,1.6532211619058725,9.479217862384969,7.314982950372864
529,6.556544915521039,1.6489199188605461,9.441747044850695,7.286074880831479
530,6.533101029869355,1.6446350716529239,9.404485626133496,7.257332093006977
531,6.509795678484662,1.6403665508541263,9.367432214359894,7.228753546630632
532,6.486627892225495,1.6361142874694523,9.330585428685831,7.200338209522197
533,6.463596710008447,1.6318782129335758,9.293943899193934,7.172085057512616
534,6.440701178729254,1.6276582591059499,9.257506266791975,7.143993074367471
535,6.417940353184714,1.6234543582661092,9.22127118311228,7.116061251711283
536,6.395313295995561,1.6192664431092072,9.18523731041233,7.088288588952632
537,6.372819077530152,1.6150944467415285,9.14940332147633,7.060674093210173
538,6.350456775829079,1.61093830267616,9.113767899517867,7.033216779239227
539,6.3282254765305535,1.606797944828591,9.07832973808365,7.005915669359404
540,6.306124272796731,1.602673307512552,9.043087540958167,6.978769793382802
541,6.284152265240775,1.5985643254358093,9.008040022069395,6.951778188543032
542,6.262308561854753,1.5944709336960785,8.973185905395585,6.924939899425169
543,6.240592277938434,1.590393067776996,8.938523924872916,6.898253977896181
544,6.2190025360287535,1.5863306635440895,8.904052824304205,6.871719483036251
545,6.1975384658301484,1.5822836572409378,8.869771357268524,6.845335481070828
546,6.176199204145648,1.5782519854852826,8.835678287031884,6.819101045303448
547,6.154983894808747,1.5742355852652492,8.801772386458625,6.7930152560489665
548,6.1338916886159955,1.5702343939355998,8.768052437924007,6.767077200567976
549,6.112921743260403,1.5662483492141128,8.734517233227523,6.741285973001542
550,6.092073223265477,1.5622773891779116,8.701165573507264,6.7156406743068295
551,6.071345299920167,1.5583214522599373,8.667996269155028,6.690140412193201
552,6.050737151214321,1.5543804772454457,8.635008139732443,6.664784301059335
553,6.030247961775008,1.5504544032685645,8.602200013887934,6.639571461930595
554,6.009876922803464,1.5465431698088514,8.56957072927449,6.614501022397377
555,5.989623232012801,1.5426467166880027,8.53711913246839,6.589572116553968
556,5.969486093566267,1.5387649840665294,8.504844078888695,6.564783884938047
557,5.949464718016378,1.5348979124405275,8.47274443271758,6.540135474470805
558,5.929558322244534,1.5310454426384548,8.440819066821577,6.5156260383978335
559,5.909766129401414,1.5272075158180178,8.409066862673507,6.4912547362304185
560,5.890087368847978,1.523384073463036,8.377486710275349,6.467020733687576
561,5.870521276097091,1.5195750573803963,8.346077508081766,6.442923202638718
562,5.851067092755847,1.515780409697046,8.314838162924493,6.418961321046752
563,5.831724066468434,1.5120000728570155,8.283767589937634,6.395134272912069
564,5.81249145085971,1.5082339896184922,8.252864712483468,6.371441248216743
565,5.793368505479327,1.5044821030509468,8.222128462079164,6.347881442869645
566,5.7743544957464605,1.500744356532292,8.191557778324283,6.32445405865189
567,5.755448692895187,1.4970206937460577,8.161151608828934,6.301158303162993
568,5.7366503739203925,1.493311058678677,8.130908909142699,6.277993389767481
569,5.7179588215243315,1.4896153956166878,8.100828642684322,6.254958537542126
570,5.69937332406365,1.4859336491441246,8.070909780672043,6.23205297122372
571,5.680893175497117,1.4822657641398576,8.041151302054713,6.209275921157356
572,5.662517675333783,1.4786116857749223,8.01155219344355,6.186626623245239
573,5.6442461285818055,1.4749713595100233,7.982111449044657,6.164104318896102
